/oikcom/oik_hook/adminoik-activation-php/,,0.484475,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12281775474548,,,fe80::81f6:79f2:5843:a830,0.484415,6534,2017-01-07T19:33:32+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.473648,7.0.7,1285,3338,264,35,288,56,27,11,33,0.11989760398865,,,fe80::81f6:79f2:5843:a830,0.473588,6534,2017-01-07T19:33:33+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.486016,7.0.7,1285,3338,264,35,288,56,27,11,33,0.1250319480896,,,fe80::81f6:79f2:5843:a830,0.485956,6534,2017-01-07T19:33:33+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.476340,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12223672866821,,,fe80::81f6:79f2:5843:a830,0.476284,6534,2017-01-07T19:33:34+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.520858,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12383556365967,,,fe80::81f6:79f2:5843:a830,0.520801,6534,2017-01-07T19:33:34+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.474564,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12209510803223,,,fe80::81f6:79f2:5843:a830,0.474504,6534,2017-01-07T19:33:35+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.476776,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12171602249146,,,fe80::81f6:79f2:5843:a830,0.476716,6534,2017-01-07T19:33:35+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.477386,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12210583686829,,,fe80::81f6:79f2:5843:a830,0.477326,6534,2017-01-07T19:33:36+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.476917,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12241077423096,,,fe80::81f6:79f2:5843:a830,0.476857,6534,2017-01-07T19:33:37+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.519937,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12280321121216,,,fe80::81f6:79f2:5843:a830,0.519877,6534,2017-01-07T19:33:37+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.475495,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12244939804077,,,fe80::81f6:79f2:5843:a830,0.475440,6534,2017-01-07T19:33:38+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.472134,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12169933319092,,,fe80::81f6:79f2:5843:a830,0.472075,6534,2017-01-07T19:33:38+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.476102,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12129759788513,,,fe80::81f6:79f2:5843:a830,0.476042,6534,2017-01-07T19:33:39+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.477814,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12238574028015,,,fe80::81f6:79f2:5843:a830,0.477758,6534,2017-01-07T19:33:39+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.478329,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12177085876465,,,fe80::81f6:79f2:5843:a830,0.478270,6534,2017-01-07T19:33:40+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.522115,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12486505508423,,,fe80::81f6:79f2:5843:a830,0.522058,6534,2017-01-07T19:33:40+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.475676,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12178325653076,,,fe80::81f6:79f2:5843:a830,0.475615,6534,2017-01-07T19:33:41+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.479292,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12331748008728,,,fe80::81f6:79f2:5843:a830,0.479228,6534,2017-01-07T19:33:41+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.479842,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12255597114563,,,fe80::81f6:79f2:5843:a830,0.479786,6534,2017-01-07T19:33:42+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.478536,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12338328361511,,,fe80::81f6:79f2:5843:a830,0.478479,6534,2017-01-07T19:33:42+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.501968,7.0.7,1285,3338,264,35,288,56,27,11,33,0.14653706550598,,,fe80::81f6:79f2:5843:a830,0.501913,6534,2017-01-07T19:33:43+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.538146,7.0.7,1285,3338,264,35,288,56,27,11,33,0.13897919654846,,,fe80::81f6:79f2:5843:a830,0.538088,6534,2017-01-07T19:33:43+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.479178,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12109565734863,,,fe80::81f6:79f2:5843:a830,0.479121,6534,2017-01-07T19:33:44+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.485604,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12122130393982,,,fe80::81f6:79f2:5843:a830,0.485546,6534,2017-01-07T19:33:44+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.479866,7.0.7,1285,3338,264,35,288,56,27,11,33,0.1208131313324,,,fe80::81f6:79f2:5843:a830,0.479809,6534,2017-01-07T19:33:45+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.478076,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12435340881348,,,fe80::81f6:79f2:5843:a830,0.478017,6534,2017-01-07T19:33:46+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.520021,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12342071533203,,,fe80::81f6:79f2:5843:a830,0.519967,6534,2017-01-07T19:33:46+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.483347,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12262225151062,,,fe80::81f6:79f2:5843:a830,0.483290,6534,2017-01-07T19:33:47+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.479632,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12474393844604,,,fe80::81f6:79f2:5843:a830,0.479576,6534,2017-01-07T19:33:47+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.479860,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12557172775269,,,fe80::81f6:79f2:5843:a830,0.479803,6534,2017-01-07T19:33:48+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.477431,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12286353111267,,,fe80::81f6:79f2:5843:a830,0.477373,6534,2017-01-07T19:33:48+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.481261,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12278723716736,,,fe80::81f6:79f2:5843:a830,0.481202,6534,2017-01-07T19:33:49+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.518721,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12253355979919,,,fe80::81f6:79f2:5843:a830,0.518663,6534,2017-01-07T19:33:49+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.474174,7.0.7,1285,3338,264,35,288,56,27,11,33,0.1235203742981,,,fe80::81f6:79f2:5843:a830,0.474115,6534,2017-01-07T19:33:50+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.475219,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12281703948975,,,fe80::81f6:79f2:5843:a830,0.475163,6534,2017-01-07T19:33:50+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.480898,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12188506126404,,,fe80::81f6:79f2:5843:a830,0.480838,6534,2017-01-07T19:33:51+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.483863,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12163782119751,,,fe80::81f6:79f2:5843:a830,0.483802,6534,2017-01-07T19:33:51+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.491148,7.0.7,1285,3338,264,35,288,56,27,11,33,0.1224524974823,,,fe80::81f6:79f2:5843:a830,0.491091,6534,2017-01-07T19:33:52+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.520577,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12138080596924,,,fe80::81f6:79f2:5843:a830,0.520518,6534,2017-01-07T19:33:53+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.479841,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12164282798767,,,fe80::81f6:79f2:5843:a830,0.479783,6534,2017-01-07T19:33:53+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.487227,7.0.7,1285,3338,264,35,288,56,27,11,33,0.1213219165802,,,fe80::81f6:79f2:5843:a830,0.487170,6534,2017-01-07T19:33:54+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.475479,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12089395523071,,,fe80::81f6:79f2:5843:a830,0.475418,6534,2017-01-07T19:33:54+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.477354,7.0.7,1285,3338,264,35,288,56,27,11,33,0.121248960495,,,fe80::81f6:79f2:5843:a830,0.477296,6534,2017-01-07T19:33:55+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.520018,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12144255638123,,,fe80::81f6:79f2:5843:a830,0.519964,6534,2017-01-07T19:33:55+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.474078,7.0.7,1285,3338,264,35,288,56,27,11,33,0.1219687461853,,,fe80::81f6:79f2:5843:a830,0.474022,6534,2017-01-07T19:33:56+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.477176,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12499165534973,,,fe80::81f6:79f2:5843:a830,0.477115,6534,2017-01-07T19:33:56+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.478534,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12286448478699,,,fe80::81f6:79f2:5843:a830,0.478476,6534,2017-01-07T19:33:57+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.476010,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12024974822998,,,fe80::81f6:79f2:5843:a830,0.475947,6534,2017-01-07T19:33:57+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.478040,7.0.7,1285,3338,264,35,288,56,27,11,33,0.1244010925293,,,fe80::81f6:79f2:5843:a830,0.477980,6534,2017-01-07T19:33:58+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.518634,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12188768386841,,,fe80::81f6:79f2:5843:a830,0.518576,6534,2017-01-07T19:33:58+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.498761,7.0.7,1285,3338,264,35,288,56,27,11,33,0.14445304870605,,,fe80::81f6:79f2:5843:a830,0.498702,6534,2017-01-07T19:33:59+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.484150,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12223100662231,,,fe80::81f6:79f2:5843:a830,0.484093,6534,2017-01-07T19:33:59+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.482667,7.0.7,1285,3338,264,35,288,56,27,11,33,0.1231677532196,,,fe80::81f6:79f2:5843:a830,0.482608,6534,2017-01-07T19:34:00+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.485757,7.0.7,1285,3338,264,35,288,56,27,11,33,0.1221911907196,,,fe80::81f6:79f2:5843:a830,0.485699,6534,2017-01-07T19:34:00+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.519770,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12126898765564,,,fe80::81f6:79f2:5843:a830,0.519714,6534,2017-01-07T19:34:01+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.481472,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12422108650208,,,fe80::81f6:79f2:5843:a830,0.481409,6534,2017-01-07T19:34:02+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.474968,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12115621566772,,,fe80::81f6:79f2:5843:a830,0.474911,6534,2017-01-07T19:34:02+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.482236,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12666773796082,,,fe80::81f6:79f2:5843:a830,0.482175,6534,2017-01-07T19:34:03+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.477872,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12314176559448,,,fe80::81f6:79f2:5843:a830,0.477816,6534,2017-01-07T19:34:03+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.483337,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12524604797363,,,fe80::81f6:79f2:5843:a830,0.483278,6534,2017-01-07T19:34:04+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.522259,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12288045883179,,,fe80::81f6:79f2:5843:a830,0.522199,6534,2017-01-07T19:34:04+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.481173,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12222337722778,,,fe80::81f6:79f2:5843:a830,0.481117,6534,2017-01-07T19:34:05+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.483984,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12071204185486,,,fe80::81f6:79f2:5843:a830,0.483922,6534,2017-01-07T19:34:05+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.479100,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12248158454895,,,fe80::81f6:79f2:5843:a830,0.479043,6534,2017-01-07T19:34:06+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.478627,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12359428405762,,,fe80::81f6:79f2:5843:a830,0.478569,6534,2017-01-07T19:34:06+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.481039,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12555360794067,,,fe80::81f6:79f2:5843:a830,0.480980,6534,2017-01-07T19:34:07+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.523111,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12321376800537,,,fe80::81f6:79f2:5843:a830,0.523054,6534,2017-01-07T19:34:07+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.471219,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12099194526672,,,fe80::81f6:79f2:5843:a830,0.471162,6534,2017-01-07T19:34:08+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.474500,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12112307548523,,,fe80::81f6:79f2:5843:a830,0.474444,6534,2017-01-07T19:34:08+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.480228,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12691926956177,,,fe80::81f6:79f2:5843:a830,0.480169,6534,2017-01-07T19:34:09+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.473699,7.0.7,1285,3338,264,35,288,56,27,11,33,0.1226794719696,,,fe80::81f6:79f2:5843:a830,0.473641,6534,2017-01-07T19:34:09+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.517766,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12272763252258,,,fe80::81f6:79f2:5843:a830,0.517705,6534,2017-01-07T19:34:10+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.479693,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12415480613708,,,fe80::81f6:79f2:5843:a830,0.479634,6534,2017-01-07T19:34:11+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.479798,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12390112876892,,,fe80::81f6:79f2:5843:a830,0.479739,6534,2017-01-07T19:34:11+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.476655,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12313318252563,,,fe80::81f6:79f2:5843:a830,0.476597,6534,2017-01-07T19:34:12+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.484008,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12292885780334,,,fe80::81f6:79f2:5843:a830,0.483948,6534,2017-01-07T19:34:12+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.478340,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12286806106567,,,fe80::81f6:79f2:5843:a830,0.478281,6534,2017-01-07T19:34:13+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.519427,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12125277519226,,,fe80::81f6:79f2:5843:a830,0.519367,6534,2017-01-07T19:34:13+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.471208,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12333154678345,,,fe80::81f6:79f2:5843:a830,0.471151,6534,2017-01-07T19:34:14+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.473131,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12166428565979,,,fe80::81f6:79f2:5843:a830,0.473074,6534,2017-01-07T19:34:14+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.472272,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12266755104065,,,fe80::81f6:79f2:5843:a830,0.472216,6534,2017-01-07T19:34:15+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.474811,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12242794036865,,,fe80::81f6:79f2:5843:a830,0.474753,6534,2017-01-07T19:34:15+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.471695,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12147188186646,,,fe80::81f6:79f2:5843:a830,0.471639,6534,2017-01-07T19:34:16+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.516926,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12218999862671,,,fe80::81f6:79f2:5843:a830,0.516870,6534,2017-01-07T19:34:16+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.474283,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12216520309448,,,fe80::81f6:79f2:5843:a830,0.474226,6534,2017-01-07T19:34:17+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.475177,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12459373474121,,,fe80::81f6:79f2:5843:a830,0.475123,6534,2017-01-07T19:34:17+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.481653,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12307906150818,,,fe80::81f6:79f2:5843:a830,0.481588,6534,2017-01-07T19:34:18+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.476631,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12773752212524,,,fe80::81f6:79f2:5843:a830,0.476573,6534,2017-01-07T19:34:18+00:00,WordPress/4.7; http://qw/wordpress,GET
